27,27,1583,434,105,70,0.89,3,0,0
27,28,27,1040,165,133,0.88,6,0,0
27,29,1072,923,100,77,0.92,6,0,0
27,30,2497,46,78,76,0.90,5,0,0
27,31,2004,306,56,58,0.85,6,0,0
27,32,1706,1278,111,91,0.85,2,0,0
27,34,1872,411,56,52,0.86,6,0,0
27,35,659,988,88,77,0.85,9,0,0
27,36,722,996,75,74,0.86,2,0,0
27,37,773,573,68,52,0.79,6,0,0
27,38,1416,609,56,63,0.79,9,0,0
27,39,871,607,62,48,0.82,9,0,0
27,40,1315,770,58,63,0.82,9,0,0
27,41,1478,1307,79,106,0.82,6,0,0
27,43,667,541,62,49,0.83,9,0,0
27,44,1561,1180,62,118,0.79,9,0,0
27,45,733,583,59,49,0.82,9,0,0
27,46,1490,857,62,54,0.81,9,0,0
27,48,1123,1122,41,76,0.80,0,0,0
27,49,685,1389,43,83,0.78,0,0,0
27,50,1586,672,65,57,0.83,9,0,0
27,52,1369,695,53,63,0.79,9,0,0
27,53,2257,515,38,57,0.78,9,0,0
27,54,1448,760,49,65,0.81,9,0,0
27,55,657,497,41,51,0.80,9,0,0
27,56,2111,897,88,89,0.85,2,0,0
27,57,2051,746,44,62,0.79,9,0,0
27,58,2029,660,48,60,0.76,9,0,0
27,59,1585,530,45,61,0.57,9,0,0
27,60,1758,1158,79,77,0.84,9,0,0
27,62,2177,592,36,55,0.77,9,0,0
27,63,1089,874,69,61,0.80,9,0,0
27,64,584,539,51,40,0.78,2,0,0
27,65,1676,503,49,52,0.83,9,0,0
27,66,2281,871,35,63,0.78,0,0,0
27,67,2497,733,34,60,0.76,0,0,0
27,68,351,1076,40,75,0.80,0,0,0
27,69,2288,992,55,75,0.66,9,0,0
27,70,1135,716,28,61,0.75,0,0,0
27,71,1922,547,40,47,0.76,2,0,0
27,72,1151,716,31,63,0.77,0,0,0
27,73,1970,644,43,55,0.76,9,0,0
27,74,2103,1221,85,65,0.59,9,0,0
27,76,1383,689,38,60,0.68,1,0,0
27,77,1805,679,35,55,0.69,9,0,0
27,78,2307,862,34,62,0.74,0,0,0
27,80,1350,528,18,46,0.62,0,0,0
27,81,1459,753,36,58,0.71,1,0,0
27,82,1035,573,28,55,0.77,0,0,0
27,83,386,514,45,40,0.59,9,0,0
27,85,1370,483,19,46,0.57,0,0,0
27,86,613,932,62,79,0.79,2,0,0
27,87,533,796,32,61,0.47,0,0,0
27,88,2248,1183,47,80,0.51,0,0,0
27,89,492,884,61,59,0.71,9,0,0
27,90,1427,522,20,50,0.46,0,0,0
27,91,1457,511,41,54,0.65,9,0,0
27,92,1747,454,33,50,0.76,9,0,0
27,93,1230,733,49,61,0.78,1,0,0
27,95,1548,415,22,47,0.63,0,0,0
27,97,2577,51,54,45,0.86,3,0,0
27,98,2210,226,30,41,0.58,9,0,0
27,101,1233,455,96,74,0.51,1,0,0
27,102,1558,1110,40,76,0.74,0,0,0
27,105,1308,1430,94,79,0.83,9,0,0
27,106,669,1422,52,80,0.76,0,0,0
27,108,1235,726,41,61,0.66,1,0,0
27,109,1386,516,37,53,0.35,6,0,0
27,110,2607,25,44,38,0.76,3,0,0
27,111,2133,253,36,36,0.70,9,0,0
27,113,1507,847,36,57,0.51,1,0,0
27,114,1387,1430,97,81,0.66,9,0,0
27,115,2299,1069,81,75,0.71,0,0,0
28,1,1695,504,134,130,0.95,5,0,0
28,2,854,731,168,131,0.93,4,0,0
28,3,1524,618,61,84,0.91,7,0,0
28,5,874,1030,252,182,0.93,3,0,0
28,7,666,682,148,103,0.92,3,0,0
28,8,2098,1334,174,150,0.90,7,0,0
28,10,2096,311,83,60,0.91,3,0,0
28,12,792,518,99,79,0.90,0,0,0
28,14,430,1031,116,132,0.91,3,0,0
28,15,551,475,86,66,0.91,7,0,0
28,16,1605,526,76,94,0.91,7,0,0
28,18,1961,389,89,71,0.90,0,0,0
28,19,2027,353,95,68,0.90,3,0,0
28,20,410,472,82,70,0.90,7,0,0
28,21,1881,435,96,78,0.90,3,0,0
28,22,2163,271,82,65,0.89,3,0,0
28,23,480,604,152,105,0.85,3,0,0
28,24,1809,487,92,82,0.89,3,0,0
28,26,2215,229,78,65,0.91,3,0,0
28,27,1583,434,105,70,0.89,3,0,0
28,28,24,1039,167,136,0.88,6,0,0
28,29,1074,924,100,76,0.88,6,0,0
28,30,2496,47,77,76,0.90,5,0,0
28,31,2002,307,56,58,0.85,0,0,0
28,32,1713,1280,110,91,0.86,2,0,0
28,34,1868,412,57,53,0.87,6,0,0
28,35,658,987,90,78,0.85,9,0,0
28,36,722,995,75,75,0.86,2,0,0
28,37,769,572,69,52,0.81,6,0,0
28,38,1414,610,55,62,0.80,9,0,0
28,39,863,606,61,47,0.83,9,0,0
28,40,1312,770,55,60,0.82,9,0,0
28,41,1483,1311,81,107,0.83,6,0,0
28,43,662,540,63,50,0.82,9,0,0
28,44,1561,1184,61,118,0.79,9,0,0
28,45,728,581,58,50,0.79,9,0,0
28,46,1484,854,61,53,0.77,9,0,0
28,48,1122,1121,40,74,0.80,0,0,0
28,49,685,1388,44,83,0.79,0,0,0
28,50,1583,672,67,58,0.82,9,0,0
28,52,1369,695,53,63,0.79,9,0,0
28,53,2260,511,38,56,0.80,9,0,0
28,54,1449,760,48,65,0.82,9,0,0
28,55,656,496,41,52,0.79,9,0,0
28,56,2107,890,85,88,0.88,2,0,0
28,57,2056,743,43,61,0.80,9,0,0
28,58,2034,657,47,60,0.78,9,0,0
28,59,1582,534,44,59,0.65,9,0,0
28,60,1770,1164,80,77,0.84,9,0,0
28,62,2180,586,37,56,0.74,9,0,0
28,63,1092,875,70,62,0.81,0,0,0
28,64,579,537,53,41,0.76,2,0,0
28,65,1671,503,52,54,0.84,9,0,0
28,66,2280,871,36,64,0.78,0,0,0
28,67,2498,732,34,60,0.73,0,0,0
28,68,351,1075,40,76,0.80,0,0,0
28,69,2291,994,56,75,0.65,9,0,0
28,70,1133,717,28,61,0.75,0,0,0
28,71,1921,547,40,48,0.75,2,0,0
28,72,1148,718,32,64,0.77,0,0,0
28,73,1977,638,44,56,0.77,9,0,0
28,74,2108,1218,85,65,0.62,9,0,0
28,76,1383,689,38,60,0.70,1,0,0
28,77,1805,683,35,54,0.71,9,0,0
28,78,2306,863,35,64,0.76,0,0,0
28,80,1352,528,18,46,0.55,0,0,0
28,81,1460,753,35,58,0.71,1,0,0
28,82,1036,572,28,56,0.77,0,0,0
28,83,380,514,43,37,0.53,9,0,0
28,85,1370,483,19,44,0.54,0,0,0
28,86,610,938,62,80,0.79,2,0,0
28,87,532,795,32,61,0.32,0,0,0
28,88,2249,1179,47,80,0.64,0,0,0
28,89,493,886,61,58,0.70,9,0,0
28,90,1426,523,20,50,0.59,0,0,0
28,91,1457,511,40,54,0.68,9,0,0
28,92,1745,456,34,50,0.74,9,0,0
28,93,1225,727,51,64,0.77,1,0,0
28,95,1549,414,21,47,0.63,0,0,0
28,97,2575,52,54,45,0.85,3,0,0
28,98,2209,227,30,41,0.57,9,0,0
28,101,1234,457,92,72,0.52,1,0,0
28,102,1559,1113,39,73,0.75,0,0,0
28,105,1308,1430,94,78,0.83,9,0,0
28,106,670,1420,52,81,0.76,0,0,0
28,108,1230,722,42,63,0.67,1,0,0
28,109,1387,516,37,52,0.41,6,0,0
28,110,2606,26,43,38,0.76,3,0,0
28,111,2132,252,37,36,0.70,9,0,0
28,113,1499,844,36,57,0.59,0,0,0
28,114,1386,1428,99,84,0.59,9,0,0
28,115,2293,1065,78,72,0.68,0,0,0
29,1,1695,504,134,129,0.95,5,0,0
29,2,855,731,168,131,0.93,0,0,0
29,3,1524,618,62,84,0.91,7,0,0
29,5,863,1032,255,184,0.93,3,0,0
29,7,666,682,149,103,0.92,3,0,0
29,8,2106,1337,176,151,0.90,7,0,0
29,10,2095,310,84,61,0.91,3,0,0
29,12,792,518,99,79,0.90,7,0,0
29,14,429,1031,117,132,0.91,3,0,0
29,15,551,475,86,66,0.91,7,0,0
29,16,1605,526,76,94,0.84,7,0,0
29,18,1961,389,89,71,0.90,3,0,0
29,19,2027,352,95,69,0.91,3,0,0
29,20,406,471,81,69,0.90,7,0,0
29,21,1881,435,96,78,0.90,3,0,0
29,22,2162,270,83,66,0.89,3,0,0
29,23,481,605,152,105,0.88,3,0,0
29,24,1810,487,92,82,0.89,3,0,0
29,26,2214,229,79,65,0.90,3,0,0
29,27,1583,434,105,70,0.89,3,0,0
29,28,21,1039,170,137,0.89,6,0,0
29,29,1077,925,99,76,0.88,6,0,0
29,30,2493,48,78,76,0.90,5,0,0
29,31,2000,310,55,57,0.82,6,0,0
29,32,1718,1283,110,92,0.84,2,0,0
29,34,1865,414,57,54,0.88,6,0,0
29,35,658,986,90,79,0.85,9,0,0
29,36,722,995,75,74,0.86,2,0,0
29,37,763,570,70,53,0.77,6,0,0
29,38,1412,611,55,62,0.81,9,0,0
29,39,856,605,60,47,0.85,9,0,0
29,40,1307,768,55,59,0.81,9,0,0
29,41,1488,1315,79,108,0.82,6,0,0
29,43,658,539,62,49,0.82,9,0,0
29,44,1561,1188,61,119,0.79,9,0,0
29,45,722,579,58,49,0.82,9,0,0
29,46,1477,851,61,53,0.78,9,0,0
29,48,1120,1119,39,73,0.80,0,0,0
29,49,686,1387,45,84,0.78,0,0,0
29,50,1582,673,65,57,0.78,9,0,0
29,52,1369,695,52,63,0.79,9,0,0
29,53,2263,507,38,56,0.80,9,0,0
29,54,1448,760,49,65,0.83,9,0,0
29,55,656,497,40,50,0.77,9,0,0
29,56,2103,884,82,84,0.84,2,0,0
29,57,2059,739,44,61,0.79,9,0,0
29,58,2039,655,46,58,0.76,9,0,0
29,59,1579,537,44,58,0.65,9,0,0
29,60,1782,1169,81,78,0.81,9,0,0
29,62,2183,580,38,56,0.78,9,0,0
29,63,1095,876,69,63,0.80,9,0,0
29,64,575,536,52,41,0.80,2,0,0
29,65,1669,505,50,52,0.84,9,0,0
29,66,2280,872,35,63,0.78,0,0,0
29,67,2499,731,33,60,0.73,0,0,0
29,68,350,1075,40,75,0.80,0,0,0
29,69,2295,1002,55,73,0.64,9,0,0
29,70,1130,717,28,62,0.76,0,0,0
29,71,1920,547,40,48,0.74,2,0,0
29,72,1146,720,32,66,0.78,0,0,0
29,73,1985,634,43,55,0.76,9,0,0
29,74,2113,1215,85,65,0.65,9,0,0
29,76,1383,688,37,60,0.65,1,0,0
29,77,1806,687,34,54,0.71,9,0,0
29,78,2305,863,35,66,0.77,0,0,0
29,80,1354,528,18,45,0.55,0,0,0
29,81,1460,752,35,59,0.72,1,0,0
29,82,1037,571,28,57,0.76,0,0,0
29,83,373,512,43,38,0.53,9,0,0
29,85,1371,481,18,43,0.51,0,0,0
29,86,608,946,60,77,0.73,2,0,0
29,87,529,794,33,60,0.35,0,0,0
29,88,2249,1176,49,83,0.56,0,0,0
29,89,495,887,59,58,0.72,9,0,0
29,90,1425,523,19,50,0.52,0,0,0
29,91,1457,511,40,54,0.66,9,0,0
29,92,1744,457,33,49,0.75,9,0,0
29,93,1220,725,51,63,0.78,1,0,0
29,95,1549,413,22,47,0.65,0,0,0
29,97,2573,53,53,45,0.85,3,0,0
29,98,2207,228,31,43,0.61,9,0,0
29,101,1234,458,91,70,0.52,1,0,0
29,102,1560,1116,38,73,0.76,0,0,0
29,105,1309,1430,93,78,0.82,9,0,0
29,106,670,1418,52,82,0.77,0,0,0
29,108,1224,718,43,64,0.73,1,0,0
29,109,1389,517,35,50,0.30,6,0,0
29,110,2603,27,45,38,0.73,3,0,0
29,111,2132,253,37,35,0.70,9,0,0
29,113,1491,840,38,59,0.60,1,0,0
29,114,1387,1428,99,83,0.55,9,0,0
29,115,2284,1059,77,71,0.72,0,0,0
30,1,1695,504,133,129,0.95,5,0,0
30,2,855,731,170,132,0.93,4,0,0
30,3,1524,618,62,84,0.91,0,0,0
30,5,853,1035,255,186,0.93,3,0,0
30,7,667,682,149,104,0.92,3,0,0
30,8,2114,1339,177,153,0.91,7,0,0
30,10,2095,310,84,61,0.91,3,0,0
30,12,792,518,99,79,0.90,7,0,0
30,14,429,1031,116,132,0.91,3,0,0
30,15,551,475,86,66,0.92,7,0,0
30,16,1605,526,76,94,0.87,7,0,0
30,18,1961,389,89,71,0.90,0,0,0
30,19,2026,352,96,68,0.91,3,0,0
30,20,400,468,83,71,0.92,7,0,0
30,21,1881,435,96,78,0.90,3,0,0
30,22,2163,271,81,65,0.89,3,0,0
30,23,483,606,149,104,0.90,3,0,0
30,24,1810,487,91,82,0.89,3,0,0
30,26,2214,228,79,66,0.91,3,0,0
30,27,1583,434,105,69,0.89,3,0,0
30,28,20,1038,171,138,0.89,6,0,0
30,29,1079,926,99,76,0.88,6,0,0
30,30,2491,50,77,75,0.90,5,0,0
30,31,1998,309,56,58,0.86,6,0,0
30,32,1724,1285,109,91,0.83,2,0,0
30,34,1861,415,58,55,0.86,6,0,0
30,35,657,986,90,79,0.85,9,0,0
30,36,722,995,74,74,0.86,2,0,0
30,37,760,570,68,52,0.82,6,0,0
30,38,1411,612,53,61,0.81,9,0,0
30,39,849,603,61,48,0.83,9,0,0
30,40,1302,764,56,60,0.81,9,0,0
30,41,1494,1319,79,109,0.83,6,0,0
30,43,653,538,62,49,0.84,9,0,0
30,44,1563,1193,60,117,0.79,9,0,0
30,45,716,577,58,49,0.82,9,0,0
30,46,1470,848,61,54,0.78,9,0,0
30,48,1118,1117,38,72,0.80,0,0,0
30,49,687,1386,45,82,0.78,0,0,0
30,50,1580,673,66,58,0.79,9,0,0
30,52,1369,695,52,63,0.79,9,0,0
30,53,2267,504,36,55,0.78,9,0,0
30,54,1448,759,49,65,0.82,9,0,0
30,55,656,497,40,51,0.76,9,0,0
30,56,2099,876,80,84,0.85,2,0,0
30,57,2063,737,43,60,0.77,9,0,0
30,58,2044,652,45,58,0.75,9,0,0
30,59,1576,538,44,58,0.59,9,0,0
30,60,1793,1174,84,80,0.82,9,0,0
30,62,2188,575,37,56,0.76,9,0,0
30,63,1097,878,70,63,0.79,9,0,0
30,64,570,534,51,41,0.74,2,0,0
30,65,1666,506,50,51,0.82,9,0,0
30,66,2279,872,35,63,0.77,0,0,0
30,67,2499,728,34,61,0.74,0,0,0
30,68,350,1075,40,75,0.80,0,0,0
30,69,2299,1009,54,72,0.52,9,0,0
30,70,1129,718,27,61,0.76,0,0,0
30,71,1919,547,39,49,0.73,0,0,0
30,72,1144,721,32,67,0.74,0,0,0
30,73,1993,630,43,55,0.76,9,0,0
30,74,2117,1211,87,67,0.67,9,0,0
30,76,1382,688,38,60,0.67,1,0,0
30,77,1806,691,34,53,0.71,9,0,0
30,78,2304,864,35,67,0.78,0,0,0
30,80,1355,527,18,46,0.50,0,0,0
30,81,1459,752,36,58,0.72,1,0,0
30,82,1037,570,29,57,0.76,0,0,0
30,83,367,510,41,37,0.49,9,0,0
30,85,1371,481,18,43,0.52,0,0,0
30,86,606,956,57,71,0.70,2,0,0
30,87,528,793,32,60,0.48,0,0,0
30,88,2249,1173,50,86,0.52,0,0,0
30,89,495,889,58,56,0.72,9,0,0
30,90,1424,524,19,49,0.55,0,0,0
30,91,1456,511,41,54,0.72,9,0,0
30,92,1742,460,32,49,0.71,9,0,0
30,93,1215,722,50,62,0.80,1,0,0
30,95,1550,412,22,47,0.65,0,0,0
30,97,2570,54,54,45,0.85,3,0,0
30,98,2206,229,30,42,0.56,9,0,0
30,101,1234,456,93,72,0.51,1,0,0
30,102,1560,1118,38,74,0.77,0,0,0
30,105,1309,1430,93,78,0.81,9,0,0
30,106,672,1416,51,82,0.76,0,0,0
30,108,1220,716,42,63,0.72,1,0,0
30,110,2602,28,44,38,0.72,3,0,0
30,111,2132,252,36,35,0.69,9,0,0
30,113,1485,837,37,59,0.61,1,0,0
30,114,1388,1426,99,85,0.57,9,0,0
30,115,2276,1052,77,71,0.63,9,0,0
30,116,712,819,58,53,0.64,0,0,0
31,1,1695,504,133,129,0.94,5,0,0
31,2,856,731,171,133,0.93,4,0,0
31,3,1524,617,62,85,0.92,7,0,0
31,5,842,1039,258,187,0.94,3,0,0
31,7,667,683,150,103,0.91,0,0,0
31,8,2122,1343,178,154,0.91,7,0,0
31,10,2094,310,85,61,0.91,3,0,0
31,12,792,518,100,79,0.91,0,0,0
31,14,429,1031,116,132,0.91,3,0,0
31,15,551,475,86,66,0.93,7,0,0
31,16,1604,526,76,94,0.88,7,0,0
31,18,1961,389,89,71,0.90,0,0,0
31,19,2026,352,96,68,0.91,3,0,0
31,20,396,467,83,72,0.92,7,0,0
31,21,1881,435,96,78,0.90,3,0,0
31,22,2163,271,81,65,0.89,3,0,0
31,23,483,605,151,105,0.88,3,0,0
31,24,1810,487,91,82,0.89,3,0,0
31,26,2213,228,79,65,0.91,3,0,0
31,27,1584,434,103,69,0.89,3,0,0
31,28,20,1039,171,138,0.89,6,0,0
31,29,1081,926,100,77,0.90,6,0,0
31,30,2489,51,77,74,0.91,5,0,0
31,31,1997,312,54,56,0.85,6,0,0
31,32,1729,1287,110,92,0.84,2,0,0
31,34,1857,417,60,55,0.87,6,0,0
31,35,657,986,90,78,0.85,9,0,0
31,36,722,996,73,72,0.86,2,0,0
31,37,755,569,68,52,0.87,6,0,0
31,38,1409,614,52,60,0.78,9,0,0
31,39,842,602,61,47,0.83,9,0,0
31,40,1297,761,56,60,0.82,9,0,0
31,41,1499,1324,78,108,0.83,6,0,0
31,43,648,538,62,48,0.80,9,0,0
31,44,1564,1202,57,111,0.78,9,0,0
31,45,711,576,58,49,0.78,9,0,0
31,46,1463,846,60,52,0.84,9,0,0
31,48,1116,1116,38,71,0.80,0,0,0
31,49,689,1384,44,81,0.78,0,0,0
31,50,1579,674,64,57,0.75,9,0,0
31,52,1369,696,52,62,0.78,9,0,0
31,53,2269,500,37,56,0.79,9,0,0
31,54,1448,759,49,65,0.81,9,0,0
31,55,655,497,40,50,0.77,9,0,0
31,56,2094,869,79,83,0.84,2,0,0
31,57,2066,734,43,60,0.78,9,0,0
31,58,2049,648,45,58,0.75,9,0,0
31,59,1572,539,44,58,0.41,9,0,0
31,60,1805,1182,85,80,0.82,9,0,0
31,62,2192,571,36,54,0.77,9,0,0
31,63,1101,880,68,61,0.77,9,0,0
31,64,565,532,52,41,0.77,2,0,0
31,65,1663,507,48,51,0.82,9,0,0
31,66,2279,873,34,62,0.77,0,0,0
31,67,2500,727,34,60,0.72,0,0,0
31,68,350,1075,40,75,0.80,0,0,0
31,69,2305,1020,51,66,0.44,9,0,0
31,70,1127,719,27,60,0.78,0,0,0
31,71,1918,548,39,48,0.73,2,0,0
31,72,1142,723,32,66,0.76,0,0,0
31,73,2000,624,44,57,0.77,9,0,0
31,74,2122,1208,88,68,0.68,9,0,0
31,76,1383,688,37,60,0.70,1,0,0
31,77,1806,694,35,56,0.72,9,0,0
31,78,2303,865,35,67,0.77,0,0,0
31,80,1356,527,18,46,0.48,0,0,0
31,81,1459,752,36,58,0.72,1,0,0
31,82,1039,570,28,56,0.74,0,0,0
31,83,360,507,42,38,0.55,9,0,0
31,85,1371,481,18,42,0.55,0,0,0
31,86,598,962,54,69,0.51,2,0,0
31,87,526,792,32,60,0.45,0,0,0
31,88,2249,1172,51,86,0.49,0,0,0
31,89,495,889,59,57,0.72,9,0,0
31,90,1423,524,19,50,0.61,0,0,0
31,91,1456,511,40,54,0.74,9,0,0
31,92,1740,462,32,48,0.72,9,0,0
31,93,1209,718,51,63,0.81,1,0,0
31,95,1550,411,22,48,0.66,0,0,0
31,97,2568,55,54,45,0.86,3,0,0
31,98,2205,230,30,41,0.60,9,0,0
31,101,1234,457,92,70,0.52,1,0,0
31,102,1560,1121,39,75,0.77,0,0,0
31,105,1308,1429,94,79,0.80,9,0,0
31,106,673,1414,51,82,0.77,0,0,0
31,108,1214,713,43,63,0.71,1,0,0
31,110,2600,29,44,39,0.70,3,0,0
31,111,2132,252,36,35,0.71,9,0,0
31,113,1478,832,36,58,0.63,1,0,0
31,114,1390,1425,99,86,0.69,9,0,0
31,115,2269,1047,76,70,0.70,9,0,0
31,116,717,822,57,53,0.69,0,0,0
32,1,1695,503,133,130,0.94,5,0,0
32,2,857,732,171,133,0.93,4,0,0
32,3,1524,617,62,85,0.91,7,0,0
32,5,833,1043,258,188,0.94,0,0,0
32,7,668,683,149,104,0.91,3,0,0
32,8,2130,1346,180,156,0.90,7,0,0
32,10,2094,310,84,61,0.91,3,0,0
32,12,792,518,99,79,0.91,7,0,0
32,14,428,1031,117,131,0.91,3,0,0
32,15,550,476,86,67,0.93,0,0,0
32,16,1604,526,75,95,0.91,7,0,0
32,18,1961,389,89,71,0.90,3,0,0
32,19,2025,352,96,68,0.91,3,0,0
32,20,390,465,84,73,0.92,7,0,0
32,21,1881,435,96,78,0.90,3,0,0
32,22,2163,271,81,64,0.89,3,0,0
32,23,484,605,151,106,0.90,3,0,0
32,24,1810,487,91,82,0.89,3,0,0
32,26,2213,228,79,65,0.90,3,0,0
32,27,1583,434,104,69,0.89,3,0,0
32,28,17,1039,172,138,0.90,6,0,0
32,29,1083,928,100,76,0.87,6,0,0
32,30,2487,53,76,73,0.89,5,0,0
32,31,1994,314,54,56,0.87,6,0,0
32,32,1735,1292,108,90,0.83,2,0,0
32,34,1855,419,59,55,0.86,6,0,0
32,35,656,985,90,79,0.84,9,0,0
32,36,721,996,74,73,0.86,2,0,0
32,37,750,569,68,52,0.86,6,0,0
32,38,1406,615,53,60,0.74,9,0,0
32,39,834,599,63,49,0.83,9,0,0
32,40,1291,760,56,59,0.82,9,0,0
32,41,1503,1328,78,109,0.84,6,0,0
32,43,643,537,63,48,0.80,9,0,0
32,44,1564,1203,58,114,0.79,9,0,0
32,45,705,575,57,48,0.84,9,0,0
32,46,1455,840,62,54,0.80,9,0,0
32,48,1114,1115,37,70,0.78,0,0,0
32,49,690,1383,44,80,0.78,0,0,0
32,50,1577,673,65,58,0.81,9,0,0
32,52,1369,697,52,62,0.78,9,0,0
32,53,2271,496,38,56,0.80,9,0,0
32,54,1448,759,49,65,0.81,9,0,0
32,55,656,498,39,49,0.76,9,0,0
32,56,2090,862,77,83,0.85,2,0,0
32,57,2070,729,44,62,0.78,9,0,0
32,58,2053,646,44,57,0.75,9,0,0
32,59,1568,541,44,58,0.55,9,0,0
32,60,1817,1187,87,82,0.83,9,0,0
32,62,2195,566,36,54,0.76,9,0,0
32,63,1103,882,68,60,0.79,9,0,0
32,64,560,532,52,40,0.77,2,0,0
32,65,1659,508,48,51,0.82,9,0,0
32,66,2278,874,34,62,0.76,0,0,0
32,67,2500,725,34,61,0.70,0,0,0
32,68,349,1075,40,75,0.80,0,0,0
32,69,2305,1024,53,66,0.62,9,0,0
32,70,1124,720,27,59,0.78,0,0,0
32,71,1918,549,38,47,0.73,2,0,0
32,72,1140,724,31,64,0.77,0,0,0
32,73,2008,619,43,57,0.76,9,0,0
32,74,2126,1203,90,71,0.60,9,0,0
32,76,1382,688,37,60,0.71,1,0,0
32,77,1805,698,37,59,0.73,9,0,0
32,78,2302,866,35,66,0.75,0,0,0
32,80,1357,527,19,46,0.59,0,0,0
32,81,1459,751,35,57,0.73,1,0,0
32,82,1039,570,29,56,0.75,0,0,0
32,83,351,503,45,40,0.59,9,0,0
32,85,1372,481,17,41,0.53,0,0,0
32,86,592,966,54,70,0.73,2,0,0
32,87,523,791,32,60,0.35,0,0,0
32,88,2250,1172,49,85,0.55,0,0,0
32,89,495,890,57,56,0.73,9,0,0
32,90,1422,524,19,49,0.59,0,0,0
32,91,1455,512,40,53,0.74,0,0,0
32,92,1738,462,33,49,0.74,9,0,0
32,93,1204,714,51,63,0.80,1,0,0
32,95,1550,409,23,49,0.57,0,0,0
32,97,2567,56,53,45,0.85,3,0,0
32,98,2204,231,31,42,0.52,9,0,0
32,101,1233,457,92,71,0.52,1,0,0
32,102,1560,1124,39,75,0.77,0,0,0
32,105,1308,1429,94,79,0.81,9,0,0
32,106,674,1413,51,83,0.76,0,0,0
32,108,1209,711,41,62,0.74,1,0,0
32,110,2597,30,45,38,0.72,3,0,0
32,111,2131,252,37,35,0.72,9,0,0
32,113,1469,830,37,57,0.47,1,0,0
32,114,1392,1424,99,87,0.66,9,0,0
32,115,2262,1040,77,71,0.70,9,0,0
32,116,724,827,55,51,0.71,9,0,0
32,117,1147,1429,61,80,0.77,0,0,0
33,1,1694,503,133,130,0.94,5,0,0
33,2,859,733,170,132,0.93,0,0,0
33,3,1523,616,63,86,0.92,7,0,0
33,5,821,1047,261,190,0.94,3,0,0
33,7,669,684,148,103,0.91,3,0,0
33,8,2141,1349,180,156,0.89,7,0,0
33,10,2094,311,84,60,0.91,0,0,0
33,12,792,518,98,78,0.91,7,0,0
33,14,428,1031,116,131,0.91,3,0,0
33,15,549,476,87,68,0.96,7,0,0
33,16,1602,526,76,95,0.92,7,0,0
33,18,1961,389,88,70,0.90,3,0,0
33,19,2026,352,95,68,0.91,3,0,0
33,20,384,463,85,74,0.92,7,0,0
33,21,1880,435,97,77,0.90,3,0,0
33,22,2162,271,81,65,0.89,3,0,0
33,23,484,606,152,106,0.89,0,0,0
33,24,1809,486,92,82,0.90,3,0,0
33,26,2213,228,78,65,0.91,3,0,0
33,27,1583,434,103,69,0.88,3,0,0
33,28,15,1038,174,140,0.91,6,0,0
33,29,1085,927,101,78,0.86,6,0,0
33,30,2484,53,78,75,0.90,5,0,0
33,31,1991,312,56,59,0.85,6,0,0
33,32,1740,1293,112,93,0.84,2,0,0
33,34,1852,420,59,55,0.87,6,0,0
33,35,655,985,92,80,0.84,9,0,0
33,36,722,996,72,72,0.86,2,0,0
33,37,745,568,68,51,0.87,6,0,0
33,38,1404,616,51,59,0.74,9,0,0
33,39,826,598,63,49,0.83,9,0,0
33,40,1286,757,56,59,0.83,9,0,0
33,41,1510,1334,77,109,0.84,6,0,0
33,43,638,535,62,48,0.84,0,0,0
33,44,1564,1205,59,116,0.79,9,0,0
33,45,699,574,57,47,0.80,9,0,0
33,46,1446,836,64,56,0.79,9,0,0
33,48,1112,1114,37,69,0.78,0,0,0
33,49,690,1382,45,80,0.78,0,0,0
33,50,1576,674,65,57,0.82,9,0,0
33,52,1369,697,52,62,0.79,9,0,0
33,53,2274,493,37,55,0.81,9,0,0
33,54,1448,759,49,65,0.82,9,0,0
33,55,655,499,39,49,0.75,9,0,0
33,56,2085,854,77,83,0.85,2,0,0
33,57,2074,725,45,63,0.77,9,0,0
33,58,2057,642,44,59,0.75,9,0,0
33,59,1564,541,44,60,0.62,9,0,0
33,60,1829,1193,88,82,0.84,9,0,0
33,62,2199,561,36,54,0.75,9,0,0
33,63,1106,884,67,59,0.78,9,0,0
33,64,555,530,52,41,0.75,2,0,0
33,65,1656,510,46,50,0.79,9,0,0
33,66,2276,875,36,64,0.75,0,0,0
33,67,2500,724,34,61,0.73,0,0,0
33,68,349,1075,40,75,0.80,0,0,0
33,69,2311,1028,54,66,0.68,9,0,0
33,70,1122,721,27,60,0.77,0,0,0
33,71,1916,549,38,48,0.74,2,0,0
33,72,1138,725,31,64,0.77,0,0,0
33,73,2016,616,42,55,0.76,9,0,0
33,74,2128,1197,91,74,0.68,9,0,0
33,76,1381,687,38,62,0.73,1,0,0
33,77,1805,700,38,61,0.73,9,0,0
33,78,2301,867,35,66,0.75,0,0,0
33,80,1357,526,19,47,0.53,0,0,0
33,81,1459,751,35,56,0.75,1,0,0
33,82,1040,569,28,57,0.75,0,0,0
33,83,344,500,46,42,0.57,9,0,0
33,85,1372,480,17,40,0.41,0,0,0
33,86,588,970,54,71,0.76,2,0,0
33,87,521,790,33,61,0.32,0,0,0
33,88,2252,1171,48,83,0.37,0,0,0
33,89,496,892,57,55,0.75,9,0,0
33,90,1420,524,20,50,0.56,0,0,0
33,91,1454,511,40,54,0.68,9,0,0
